date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2020-10-28 15:00:00,153.74870790159102,140.580851633099,147.6835764083222,173.73552257844042,144.2387609734601,144.36867586262858,159.7257136554667,153.75093865002762,148.89270706548018,143.32716603893618,155.53066002933238,140.9841584304868,138.06923739398178,156.97997179617397,143.14891671447532,123.06434606809516,140.5052832016232,155.0587748462775,127.79346413957425,159.45031846875335,149.36711319221442,126.28614765655009,150.0011964536841,146.5493836216207,148.21225735734907,152.53564467859988,137.49573695600841,128.56305257797746,139.64626564913038,139.11048194413218,153.39578162368292,140.42276373219096,141.9462520271911,148.91449835175837,149.9189716184592,128.57597294308363,132.77585496702403,155.38885588170044,146.52994802336454,148.79509192500808,154.35518881727546,160.95095772628926
2020-10-29 08:30:00,149.62069176254974,140.10473046555742,157.84539252018556,130.04575689722932,140.49523711079647,153.58919783496196,162.22546918526803,145.59212969961487,166.91937157461416,142.35785931147356,137.91950327749274,141.20722654803257,157.3029816418937,143.9785902316931,155.14101103583027,149.4044722521987,144.35784075137678,142.88635656478792,145.82566976891167,141.1944829415386,141.7339436725723,138.05441959670063,139.66472505757568,143.225832256329,151.1497463107869,131.1316310749661,140.53194125530996,139.89128839379416,160.96204514815878,133.80824835100577,142.3624528634309,155.46174505392182,136.7119382169248,150.06260586760553,147.82125468253736,164.99906708697648,157.64252948552704,137.13778594073113,150.47700065514985,129.06691326867036,140.54632566531058,140.33123534346322
2020-10-29 11:00:00,123.24739692058859,122.39238413625614,92.235884539571,101.02654641506666,111.05785157333155,108.3819790066612,89.46977161700667,112.11379934493542,108.76142454524788,113.78155570594494,118.05127386657261,106.24501874704517,114.31627723807088,120.96340995516832,117.505386232176,130.48807744038126,118.42445161199517,112.33698400293385,114.53246392637315,130.9222858764328,114.49148636245266,126.41826097944173,115.96937997550042,123.68303652129327,129.46247765301365,131.4993753547876,129.45454694707288,126.97265287393091,107.60254674355363,125.91746883674031,108.53429348744336,126.25476464881996,108.73897450921643,98.67416979207023,96.83791527358999,114.14141778101038,125.80052690288193,121.58583810974135,118.406348540818,103.21632070260556,121.50947754306155,107.96444873390699
2020-10-29 15:00:00,114.90152039971831,123.1869474224178,120.25016380583382,114.97564064867863,120.95883233136145,111.75120730734088,96.56381988461857,109.32596516067144,118.03460555633099,125.62291826977851,117.37429098865553,122.55188663194535,114.27464040248783,124.84925368278058,99.1179483074429,118.51043512923914,105.81902194708118,113.1413518414022,107.04184187871533,125.76400267837201,130.80453405241548,124.5548620093206,128.79783886581103,100.57129965935358,121.562771522428,117.83255666814091,132.95752917206016,133.01048980497805,110.34934552788712,109.02029366564209,109.78814463466831,111.563841566889,116.07038473257921,128.80369172625873,121.60999851234905,119.5823272452477,134.7253770164006,117.06860484080225,127.68852936434875,113.0325671301031,133.7820479479526,123.4469288096401
2020-10-30 08:30:00,165.59277098204365,163.78880466706167,164.137102165963,139.09877027192132,168.9017642295254,162.45559977710857,159.69874914337012,176.82518035211882,158.11073342942126,148.1227145474139,153.58072716780512,160.3931849929777,151.67533033200075,151.16640386557737,166.8790249740421,154.56511350026472,150.44003509911803,175.48817711896817,167.53866781483757,154.99406654844358,151.09542689976425,146.2724333631837,155.57555833309152,184.4196712291819,168.9152921593761,161.1681164746007,150.09965593441007,165.06881911552185,155.04720543245233,169.17058550813266,154.3011203943861,153.11989666869638,156.01020658213056,152.14327520955618,173.03421644397343,155.6337630700132,169.34502362922086,156.16404320196216,174.39503950992633,149.59175354830094,145.79415157784254,168.32000339647482
2020-10-30 11:00:00,150.2647067069426,147.705547369418,146.45620467297695,143.0560906034682,172.51724592845602,162.0092802212904,139.98726304223203,163.96760962131864,153.40134748189956,138.49921468756932,163.50840422380716,154.01693810535775,150.8683298158459,139.90224026824032,152.4126849177794,152.50924716411765,156.27389921024923,165.21634815792322,156.07689093179187,151.48364528459078,149.08890295498074,157.72247281789546,139.85096976552126,157.58489517144386,146.69634936112533,171.03386237087082,154.52930164765684,158.76402726308675,152.1045411711822,166.07852097521422,141.48793388317355,156.76223405775025,161.77372399368093,162.6745663448041,138.9822833857736,134.750129257609,144.11850779647915,152.68308899195662,161.99683029304902,146.58558558689379,132.51366593450473,145.71792150363376
2020-10-30 15:00:00,159.3759177213027,148.68692737259227,147.69424097939552,135.58259674552636,143.18844275908035,161.96722175554424,171.38861755998482,138.20637353157153,134.58146772219945,156.37128396163052,142.25892196599224,140.5932233157034,155.6947479651076,159.8675845926141,160.36571090466728,145.1543608788011,155.50405255101322,140.58698826970246,156.57257879662572,158.95869123306528,164.95596431837845,169.9817383880489,147.03636866392404,159.52728738958777,141.55356103838523,149.5276993098073,148.5694195409669,146.64856795325835,169.75818308831748,153.43381918734246,149.64457191123645,149.944982865665,159.09597866733608,171.12881022516137,166.78157934954538,148.22907802710992,132.4875603533927,141.9784155251873,147.0411492782945,144.9666045849274,141.64290657939483,165.00760362102653
2020-11-02 08:30:00,105.14058127911649,120.0163586521032,121.50995552962051,112.19319570412651,127.48993663537694,105.25254363337037,114.3265466668669,115.5804270653166,119.91068423917557,103.02950516472137,122.06264308843433,123.41819306460786,112.0120069592428,128.01299961129934,140.7216887335552,112.68248550385407,121.87942413241745,126.07704351955013,129.3013563618431,116.6199799781516,115.37992244160574,104.56936888391665,121.4128622879025,135.00124744747205,111.99735955201741,118.41944463650007,122.0633431033461,139.9382015745308,125.17809077471051,126.303541274364,114.07210588755646,114.19326184983768,122.49792201009657,132.89630921027776,112.6666706199015,123.68582815087952,118.84014799396313,105.1584089492305,118.79922877653497,140.05000625612865,132.49363103213358,124.1014157673135
2020-11-02 10:00:00,123.08565028885042,123.13955337176915,126.74843366558875,118.3816009589732,149.27254579332447,105.06059844696063,118.35313868494842,123.99642693278653,111.13395199028733,130.2347020801658,115.2069815642024,116.63521936795851,108.60153552357842,127.34494324453357,129.92293992130044,121.54366148992932,120.57297804037832,129.8868181308373,137.01827511042143,128.9445953661573,118.24319332419671,112.1960530984194,115.00453661169111,112.82147627364263,115.70041114259053,108.04128987548405,142.37676168666366,111.62480162396943,117.56122913171495,120.8690741413939,116.57776014343854,128.4811943125418,127.44395999803554,108.74244508108724,119.84195872806472,118.30500039099967,127.48954871491104,116.91155267348202,118.47061181558493,117.42943089937299,120.04823779615299,137.56649311769002
2020-11-02 14:00:00,100.57281210715186,122.42584681431104,106.45457081607245,131.58646910163588,109.83753077662224,123.15317164450755,123.92645453241668,114.97325496121898,116.09362554994802,117.86125724950176,121.5256099761925,110.2348668107619,132.27059598898484,113.20542728760962,132.04351728799173,108.60533198476914,117.38378628613711,128.17720061651397,122.41199031356349,144.9928845332656,118.47521596405402,111.47369136180924,140.2185212368357,105.48868569234912,119.63185348907044,111.86477535546763,114.89814621899876,118.35287691680126,120.75531486647682,118.56193074474216,131.32762224018768,107.26985705771676,122.95659762796618,119.83929503951241,129.69159246589297,105.32025167588046,107.8478663552048,113.35806934657154,137.69253976287126,120.41951403964619,140.90802456767915,118.87536239693186
2020-11-03 08:30:00,71.96419552135659,78.9845404323132,79.0138562166477,67.18968840099929,70.63028585034658,74.5753421500244,71.16398429605667,67.06088443238002,65.14162224886518,93.2665738080939,56.00956517070009,89.80829827549246,80.8637856771759,75.15844627529431,82.30226556023499,90.1675738192251,83.6514635329015,89.42840171088802,69.57806061639455,98.78299705112904,69.07315000165019,84.28404696694517,93.87287142488258,94.90139851241072,77.77561803008182,80.49923640512185,92.43440851641476,101.10892550217969,103.32263809238978,78.50544211832079,84.8409759266393,85.33952418721483,62.384395860812496,80.6537055898635,80.50020337155678,98.74406753066306,85.76550107292667,94.14971324823426,72.1078077112666,106.88231057344305,76.56249194479518,103.52247353941164
2020-11-03 10:00:00,81.93963375863237,88.43078818348103,86.27022887287828,88.10989785137441,89.68890918957437,87.26146554069238,95.97836651762714,87.26596997585283,83.75349624662812,97.2943810232006,99.27737445026045,79.05299089115795,91.02504022759047,94.50591880082997,89.12078685630918,119.28856437124062,86.84367833217529,112.76957226465491,104.49165964654603,112.68890637114328,75.58786111513376,80.2607746888566,114.1949848034981,94.4899319083517,98.22016881627962,99.71475719390723,93.81676829589738,95.50206456539058,80.463878489462,71.81596785422111,86.75530811954212,81.25249146413964,94.22655428495993,91.97353471840879,100.91719462973194,86.63662583674399,81.25903491598218,77.61916093820105,77.06617505195413,78.27626418160216,70.34756739860194,88.6585026644031
2020-11-03 14:00:00,81.73484933898081,81.31294775114526,93.02576769788553,78.74396880342269,78.917069600887,88.52283510268944,78.83871100889702,92.79545757958738,87.4786994522203,80.8630241817492,71.39795949239783,85.44700139151232,77.23449921584339,85.67315049947175,88.47779158064388,66.81247242278606,93.25097454939682,76.4931922969524,82.02322118069648,85.31266004238776,75.96231589395542,97.38106297533189,87.0891522956272,107.3793921024631,102.79354507594401,85.78160134409072,96.30601337999292,95.2179290938522,78.9771824660014,91.98471478557154,72.69297467039556,72.44375526170268,101.71347297289884,92.47046344185951,91.29765455775657,92.92425574129705,99.60658454449292,87.34178861788284,95.64351414218957,66.44398498270444,75.68585708861832,72.340522402318
2020-11-04 08:30:00,44.05973542629519,48.11067314107011,35.49584952174732,41.166459176933564,58.96922449902724,44.610466992803424,34.73862635624919,22.289603119893854,47.99421823239314,34.954226412768236,25.530298096504513,36.989747337713546,26.9082253402871,32.044038953846915,52.42624295198621,39.815592975021936,53.348897736858746,45.794732168373905,42.74269650377251,51.632822875586996,60.74548216959065,31.95931801040493,51.56120039302725,61.331094462736054,39.79537166064566,34.68745445794512,40.164203242489286,20.400676291711722,38.072240573380526,26.902649461474088,28.40768578072379,38.292568637106925,48.44456684643346,47.5796437432851,39.23971372013135,58.67012666662949,35.43491303837418,63.17609412873623,60.07884197515662,25.258315603656833,32.33433191283265,58.251579516593125
2020-11-04 10:00:00,36.93526066005004,52.366055494813665,55.04921453059164,37.831208593723666,33.17695432681006,41.599294899380055,51.847649421843556,39.298211140202525,43.19377326177611,25.485094490604826,35.435294857176245,36.71039782480167,52.11460927039133,38.37256409973342,43.43177646466908,42.764366341692465,48.5638533652857,57.20763418528454,22.63909213797477,33.625517868521314,51.76175611566716,48.014486403083595,37.56480588108373,32.85125948919456,30.09769925811603,38.40825284677876,41.04748551107236,46.743242574114184,35.57372620363513,36.15167570719366,21.99552380707163,40.440766854595324,36.50415410101404,43.21813483573875,53.84497231020661,57.46693823073882,48.93958384639063,25.89114271355081,30.721428577357035,44.619638954135546,38.1222992495661,44.13586283661005
2020-11-04 14:00:00,45.7115394339384,53.374063998871826,40.31551000532361,53.588747493315125,34.44610677021512,50.028534292050566,38.40892304376374,44.778467830442,46.192932948765254,34.37141955230291,46.2678689763397,39.5783093429487,50.53106819644693,48.61955950971024,52.64681501568616,52.3879099595878,45.35557783523194,35.41938859102042,41.724133512036,47.18668202900644,47.915694667470625,37.00115636683533,45.90096481206069,49.80840922835877,47.406866224302966,50.90781180070852,45.5279617125967,45.65908610579707,44.23817788463208,44.27042678864188,42.000001707063376,47.175743257745516,53.765666222566296,36.37045828340273,46.45182200702442,33.826352630973616,47.75803282245236,40.40244429652293,52.6438572040084,58.38417411852531,45.96014954003346,55.745624614829694
